tsrna_id_id,tsrna_type_id,tsrna_type_1_id,tsrna_type_2_id,Isotype_Anticodon_id,Seq_Length_id,disease_id,organ_id,icd_id,icd_1_id,icd_2_id,tsrna_pca_0,tsrna_pca_1,tsrna_pca_2,tsrna_pca_3,tsrna_pca_4,tsrna_pca_5,tsrna_pca_6,tsrna_pca_7,tsrna_pca_8,tsrna_pca_9,tsrna_pca_10,tsrna_pca_11,tsrna_pca_12,tsrna_pca_13,tsrna_pca_14,tsrna_pca_15,tsrna_pca_16,tsrna_pca_17,tsrna_pca_18,tsrna_pca_19,tsrna_pca_20,tsrna_pca_21,tsrna_pca_22,tsrna_pca_23,tsrna_pca_24,tsrna_pca_25,tsrna_pca_26,tsrna_pca_27,tsrna_pca_28,tsrna_pca_29,tsrna_pca_30,tsrna_pca_31,motif_pca_0,motif_pca_1,motif_pca_2,motif_pca_3,motif_pca_4,motif_pca_5,motif_pca_6,motif_pca_7,motif_pca_8,motif_pca_9,motif_pca_10,motif_pca_11,motif_pca_12,motif_pca_13,motif_pca_14,motif_pca_15,motif_pca_16,motif_pca_17,motif_pca_18,motif_pca_19,motif_pca_20,motif_pca_21,motif_pca_22,motif_pca_23,motif_pca_24,motif_pca_25,motif_pca_26,motif_pca_27,motif_pca_28,motif_pca_29,motif_pca_30,motif_pca_31,disease_pca_0,disease_pca_1,disease_pca_2,disease_pca_3,disease_pca_4,disease_pca_5,disease_pca_6,disease_pca_7,disease_pca_8,disease_pca_9,disease_pca_10,disease_pca_11,disease_pca_12,disease_pca_13,disease_pca_14,disease_pca_15,disease_pca_16,disease_pca_17,disease_pca_18,disease_pca_19,disease_pca_20,disease_pca_21,disease_pca_22,disease_pca_23,disease_pca_24,disease_pca_25,disease_pca_26,disease_pca_27,disease_pca_28,disease_pca_29,disease_pca_30,disease_pca_31,label
13,6,0,4,42,1,56,11,6,7,36,-0.019307181668178287,0.01153633468103105,-0.4037412277435095,0.8307160724876963,0.2364546048717371,0.031991061724661825,0.03167577579502709,0.03268074066127498,-0.0019290152658691848,0.006535912328856087,0.0033250128228693634,-0.0013070205669467752,-6.846911414859662e-17,-7.753754711798493e-16,-0.002302930064752218,0.0013117775776427065,-0.016587232754660293,0.00020410504799866694,-0.004419002688954457,0.02723426056625785,-0.07996813523775737,-2.6068769930396837e-16,0.0015049653083918332,0.0006216734996041933,0.011419616636032253,0.008652260875212748,0.0011850182894949874,0.0019581034148233186,0.001393165160081506,0.0034101535258730465,-0.0012504066839458814,0.005902789045709513,1.0172720067203045e-05,0.11774741113185883,8.799742658993637e-07,-3.6305468711361755e-06,-0.011499341577291489,-0.0010119716171175241,-5.90333147556521e-05,0.048962049186229706,0.000278219988103956,4.8908923417911865e-06,6.385499727912247e-05,3.3519598218845204e-05,-0.00015035425894893706,-0.012594616040587425,0.026188235729932785,-0.0002460618852637708,-2.5804889446590096e-05,6.578628472198034e-06,3.0604398943978595e-06,2.642314257172984e-06,-6.141190624475712e-06,-0.0003036830748897046,-0.0023687207140028477,8.837726454657968e-06,-2.374377436353825e-05,-8.2146652857773e-05,-0.0012824148871004581,-2.927991226897575e-05,5.863676051376387e-07,-0.11997354030609131,-0.0010425145737826824,-0.0012249666033312678,0.030445653888647495,-0.1396341469433924,-0.10412869641994146,0.19323196482563243,-0.09152542959664792,-0.09085849793606665,-0.09192833607801175,-0.03186771084963423,-0.05576617151089445,-0.08207153410030937,-0.079193311392071,-0.1113633052631412,5.642920815368652e-15,1.159178312072716e-14,0.08508815113449433,-0.06926695216569387,0.2820001460792945,-0.03779782167829509,0.017883973473559966,-0.1983173942198673,0.755565645055915,3.0253577421035516e-15,-0.020866935739979667,-0.007106449553569432,0.16139417570492987,0.4138104529501168,-0.020729662025672127,0.03849260074539361,0.010863835579646005,-0.00539674789444562,0.03619466241488848,-0.009975684655626304,0
174,3,0,23,12,8,41,22,1,8,38,-0.26215097319036273,-0.713840475391137,0.4962815332316804,0.08679355949928262,0.05566352556741185,0.018312684225271124,0.0316551638503047,-0.011037463070320382,-0.013244646838857238,-0.008541405349080062,-0.015717588506002182,0.021668211919778135,3.2615553418165337e-18,-1.8239745238574105e-17,-0.004477057477306617,-0.0029571065907654233,-0.026705521037797463,0.0024386844328769357,0.004223943367779341,0.0002728207396600521,-0.00732239109318857,-2.1019939847681077e-16,0.0022042904558518973,0.001200154277384986,-0.014876941036498796,-0.02055598108539257,-0.04365237624450114,0.016961151653836697,0.000725488548314924,-0.011594348853773901,-0.04531844271602762,0.0015172045001380196,1.2004128393527935e-06,7.41756548450212e-06,9.653660981712164e-07,1.442312479019165,-4.6929366362746805e-05,0.0006290175369940698,-4.349305982032092e-06,2.8221989850862883e-05,-0.008376481011509895,6.680912494659424,0.003707639407366514,-0.8097447752952576,0.0021446922328323126,4.6974648284958676e-05,0.00013941549696028233,0.001715437974780798,-0.0001299316791119054,0.013606958091259003,-6.28354464424774e-05,3.1790175853529945e-05,-1.1360454559326172,3.575065056793392e-05,0.00027848687022924423,4.4754924601875246e-05,-0.003399740671738982,-0.0035644620656967163,0.0019911490380764008,-0.003867744468152523,-0.003510732203722,0.02405141107738018,0.0010985611006617546,-0.15892107784748077,0.023124627158136533,-0.1447698659082501,-0.0932989373621732,-0.07202397920619275,-0.12515598488193608,-0.07664491582704823,-0.07058364309339807,-0.09801282487098667,0.0119631927430915,-0.025123546978805443,-0.022705130588625874,0.014510788297135018,1.869642438826963e-16,1.5297074499493318e-16,0.03460965948292655,-0.01106737656464016,0.028731700161476793,0.031029055921799747,0.12595997413209944,-0.13413107801946636,-0.08011534686700875,1.5265566588595902e-15,-0.014668630573651538,0.03796737126356301,-0.307765279778237,-0.012617253459853865,-0.07971145777562441,-0.16124054914146732,-0.35094111350873175,0.03574392549181304,-0.15986031383261437,1.062270884529979,0
202,5,0,24,40,3,26,18,3,3,19,-0.4393540893239586,0.6755472894751562,0.4019945501812715,0.008020188259380976,0.07394869384110643,-0.044176373309050755,0.01811672668581199,-0.034385772118277584,0.016360806974889588,-0.03676528454512058,0.010957395161531035,-0.04087120703243543,-2.515888153665041e-16,-2.2237880419846862e-15,0.007078206411777127,0.00133612364152643,-0.0007239956306968671,-0.011747011631980758,-0.02589249114764385,-0.02416436515286729,-0.0032428201780902747,1.2729233357702724e-15,-0.012918533286339812,-0.03199259733584951,-0.03716771911675388,0.007305643127903631,0.003486142763398128,0.007221079876954466,0.0032681851345787685,0.004298404957456773,-1.9769931783381172e-05,0.0015784325937992297,1.1284907300887059e-14,-1.5140612288216948e-14,-8.680823258572917e-14,-5.925461334164821e-15,1.168949106348377e-13,1.0150756781348094e-13,-2.7477865360663045e-13,-2.0295153361701845e-13,-1.1053229729066083e-12,-3.4656115867684467e-13,-1.365364744009001e-12,4.6575473512666665e-12,2.682102370060724e-12,-1.974876208746257e-12,-1.828546689064403e-11,2.4426047989800637e-11,1.1151276430032553e-10,-1.1799167198844884e-10,6.627093318556376e-11,9.351513704028425e-13,1.2154630080196682e-10,3.631511064083881e-11,-8.800666792541101e-12,-1.352142148247637e-10,1.6179456385767566e-10,2.563704804003919e-10,-2.9541913360020544e-10,2.124082909560343e-09,2.7110297340371403e-10,-8.051998179325892e-09,3.0192124356176464e-09,-1.5206271797296722e-08,-0.23786921313137765,0.06907761938287386,-0.1902078670058406,-0.16125135498358953,-0.37900030706862964,2.710407042045866,0.7596017104893008,0.5176852687544403,0.47627303946998073,-0.6680551802962796,0.05781361386994682,-0.03884768069602172,1.571349486086843e-14,2.990153145914847e-14,-0.2981417626130124,-0.45439698462257766,0.03260568311964991,-0.2500920591630195,0.09361014651281234,-0.005081663357298436,0.011876627639458603,-2.7755575615628914e-16,-0.00048796834729774273,0.003446637544457259,0.06937271312841278,-0.009427659571419843,0.03429330514680686,0.15803770939287107,-0.1767230557537767,-0.02242739017653485,-0.008364312188459285,0.010203517644229047,0
183,5,0,24,2,8,48,21,3,2,12,-0.07383452418659527,-0.0691089698195494,-0.17661615892372948,-0.0731344147724881,-0.16548324151781243,-0.08477803223751408,-0.191918806789144,-0.23178315878421285,0.008584339907838684,-0.07601031064520954,1.1246012384732738,0.13332906168527947,-3.5229113312895833e-15,-9.514320111340412e-15,-0.13256247671555543,-0.09777591643827832,-0.04562531648940909,-0.03115187834402312,-0.13863579010756277,0.15833842121443212,0.029343390959145746,9.371847890597414e-16,-0.00395181931932142,-0.0017452624321932498,0.040696521089780814,-0.06961697690915859,-0.11684973559181608,0.043714135831042396,0.026975030293860985,0.17737695641553697,0.6302338486031669,-0.020114060948515058,6.9878587360960864e-09,5.2842487718862685e-08,8.201523371553776e-08,0.08910464495420456,-3.1846291676629335e-05,-3.068623846047558e-05,3.1241562226114183e-08,-1.4810542836585228e-07,5.058613169239834e-05,-0.03582273796200752,-1.6751399016357027e-05,0.0021043880842626095,-1.920755039463984e-06,4.234962602822634e-09,4.351814766323514e-07,6.9290067585825454e-06,-9.352049232802528e-07,6.357689562719315e-05,-2.796657554426929e-07,-4.0358461461664774e-08,0.011587406508624554,1.992699935726705e-06,6.65611281647216e-08,1.1147886880280566e-06,-1.8407303286949173e-05,-1.7549769836477935e-05,9.667833182902541e-06,-2.6688643629313447e-05,-3.714360445883358e-06,0.0003180258208885789,5.7166049373336136e-05,-0.0042035640217363834,-0.16229889632696037,-0.12805104922719918,0.11139122178670242,-0.04300185043027571,-0.11849912905337166,-0.09759177133923054,-0.09642351931228682,-0.14057526855634864,-0.0022121388240748325,-0.082094150829391,0.6478001001739174,-0.0818134349199174,-1.053798465520652e-15,-4.015482056116996e-15,-0.09464126693457488,0.03454423674832152,-0.025975582525160953,-0.007097620805460988,-0.016297597556603587,-0.010487503677678013,-0.027924392525747677,-1.8041124150158794e-15,0.006923765311875919,0.003236026059613554,-0.1135816778968366,-0.03683157675828488,0.06464069187792697,-0.3827771134086913,-0.48743023462330354,-0.3531205396444788,1.3067464921919505,-0.268412682825916,1
70,6,0,1,24,16,56,11,6,7,36,-0.031459271553486226,-0.03382785307924412,-0.176695701390039,-0.07557892784757626,-0.15763513406054522,-0.07039856098144955,-0.14504281249410006,-0.17424503243589426,0.018840406426338125,-0.029771159847510897,-0.07890915449725126,-0.062300435637775035,7.820825105126113e-17,4.718125833966623e-16,0.32204968811816126,1.0506603526235958,-0.3129784766921489,-0.1074682177678126,-0.27785590918458203,0.1980037653527957,0.04726759542660679,-1.3181637151264499e-15,0.017826768916899095,-0.02395988610125788,0.058959651022747694,0.023247263795875647,0.023676947171805515,0.05640429426810473,0.5022214905212968,-0.3438097301043455,0.05966416102182419,-0.11669310956493742,0.07647982239723206,-5.2036717534065247e-05,9.285003662109375,-6.937733814993408e-06,0.0003411370562389493,0.00016016411245800555,-1.1839034641525359e-06,0.00021662020299118012,0.01156209222972393,0.0001329438528046012,-0.3509681820869446,-0.0009335837094113231,-0.12113453447818756,0.0004587855946738273,1.0309518984286115e-05,0.00599514227360487,-0.00296638160943985,0.00014085546717979014,0.00011241152242291719,6.78327851346694e-05,-4.8947120376396924e-05,0.017504777759313583,-0.001606468576937914,-0.0005114386440254748,-0.0006275243940763175,-0.1133413016796112,0.00037667149445042014,-0.0009584964718669653,-0.027199119329452515,-0.04288047179579735,-0.010659228079020977,-0.02990303933620453,0.030445653888647495,-0.1396341469433924,-0.10412869641994146,0.19323196482563243,-0.09152542959664792,-0.09085849793606665,-0.09192833607801175,-0.03186771084963423,-0.05576617151089445,-0.08207153410030937,-0.079193311392071,-0.1113633052631412,5.642920815368652e-15,1.159178312072716e-14,0.08508815113449433,-0.06926695216569387,0.2820001460792945,-0.03779782167829509,0.017883973473559966,-0.1983173942198673,0.755565645055915,3.0253577421035516e-15,-0.020866935739979667,-0.007106449553569432,0.16139417570492987,0.4138104529501168,-0.020729662025672127,0.03849260074539361,0.010863835579646005,-0.00539674789444562,0.03619466241488848,-0.009975684655626304,0
149,3,0,13,15,2,37,19,3,3,21,-0.01930718166817851,0.011536334681031353,-0.40374122774350846,0.8307160724876951,0.23645460487173675,0.031991061724661596,0.03167577579502678,0.0326807406612747,-0.0019290152658690985,0.006535912328856083,0.0033250128228693478,-0.0013070205669467774,-6.922953916539093e-17,-8.77754329039924e-16,-0.002302930064752248,0.0013117775776426686,-0.01658723275466026,0.00020410504799871722,-0.004419002688954507,0.02723426056625773,-0.0799681352377572,-2.6628622508408747e-16,0.0015049653083918193,0.0006216734996041814,0.011419616636032168,0.008652260875212888,0.0011850182894949399,0.0019581034148232553,0.0013931651600814856,0.0034101535258730395,-0.0012504066839459478,0.005902789045709528,3.2069156219449724e-08,2.996707166857959e-07,2.5408439796592575e-07,0.30241501331329346,-9.738508379086852e-05,-7.650800398550928e-05,3.020617214133381e-07,1.125197996998395e-07,-0.00010526939877308905,0.09886913001537323,6.505126657430083e-05,-0.018778590485453606,5.8634308516047895e-05,-1.2549534744721313e-07,-1.5419138435390778e-05,6.792682688683271e-05,2.3615379177499563e-05,0.00046336042578332126,9.681817573437002e-06,-4.580374024953926e-06,-0.001587793231010437,-1.3826420399709605e-05,-6.538908201036975e-05,-8.097889804048464e-06,0.00048330117715522647,0.0005668880185112357,-0.0003196960315108299,0.0006354704964905977,0.0005229645175859332,-0.004843155387789011,-0.000709100509993732,0.1894557625055313,0.3948818689521546,0.09011502050128523,-0.3441175647222692,4.198414065132178,0.5703878382854258,0.10338217158324095,0.06536903562061838,0.07989299646381065,-0.00463196698129031,0.02674481418768933,0.014426147515818076,-0.0003925486295392427,-5.438959822042074e-16,-8.158439733063103e-16,-0.02075790178176874,0.00977124610214448,-0.0423221169956184,-0.003192579496813663,-0.03694601154527425,0.07262563434265462,-0.1522458344079728,-1.0269562977782698e-15,0.004933252192325864,0.001850994262752879,-0.008185107618316324,0.028739450745906177,-0.00042064161133428167,-0.0004823058480634505,-0.0012113398188161868,-0.003024920183649027,-0.0017988547431272664,0.00694923345937401,1
54,6,0,1,34,14,19,10,3,2,14,-0.06269640991697098,-0.03693280902860722,-0.1889059512110386,-0.07616273796507841,-0.17362198124144315,0.09113165922622901,-0.05051052430041479,-0.05550914041608274,0.16786418821525537,-0.24370884894530784,-0.06710364330796985,-0.054554965983502186,-6.790219268395576e-15,-4.684928368878937e-14,0.7733638273767487,-0.40177886460000845,-0.10349524184227255,0.14502634762155128,-0.15406652736702145,0.1254294780455803,0.02273219103571527,3.811434267341246e-16,-0.0035709613363832534,-0.0025949943936815975,0.026593196628239633,-0.01580287739975451,0.004001198535381717,0.027193328012217174,-0.028244420338339068,-0.01994879811154564,0.004428032505950329,-0.00565094314903729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16321645010777988,0.056986047299563164,-0.11784254965657397,-0.06630899343234248,-0.10904420297741553,-0.12178334736966183,-0.09171024894658869,-0.1297544178641298,0.01625812013037628,-0.07500319788882354,-0.030740317740006965,0.07317191375932766,9.093260952476593e-15,1.704773969221311e-14,0.08914141061428267,-0.0432685358158734,0.03042759312817355,0.024639490652485326,0.20022901778647056,-0.43690682101356443,-0.3794851119930449,-1.1296519275560968e-13,0.7456434930038376,1.4975992076078828,0.802653762517391,-0.00044268412803769784,0.03241449975619825,0.04554711306288346,0.05403264221320982,0.01918095240907688,0.009402187609880732,-0.01696684693006036,0
115,1,1,2,27,20,1,2,3,1,8,-0.06118765129258291,-0.03798862498947046,-0.185185273075274,-0.07087401532397608,-0.14817810923701943,-0.07097606552200698,-0.15338885869852653,-0.16678949798379758,0.009622572177299395,-0.04382253677724667,-0.18787873239263253,-0.22709212212993155,-0.6669380787683987,-0.4710204515256115,-0.26171241212278784,-0.14663063388519976,-0.06874112657723801,-0.03528800948581479,-0.14211510942580036,0.14459476680880357,0.02739638725737749,1.052362594494488e-15,-0.004026442593777205,-0.0018504674875007199,0.04241097993080638,-0.03842648813998875,-0.00800406924311467,-0.013779241374406389,-0.013993490104178259,-0.013649246891779519,0.003143206514367065,-0.004709997050571584,0.0258280448615551,-9.040270015248097e-06,0.4341670572757721,-6.799047582717321e-07,-0.00013765097537543625,-0.00010424830543342978,-3.955060492444318e-07,-0.0003128768876194954,-0.01871427707374096,-0.00022766095935367048,0.6442103981971741,0.002049765782430768,0.3185758590698242,-0.0012273264583200216,0.00010772356472443789,-0.027355361729860306,0.15646594762802124,-0.0002591489173937589,-0.0006870588986203074,-4.603171419148566e-06,-1.8155293219024315e-05,-0.16886213421821594,0.017827223986387253,7.403841300401837e-05,-5.775515455752611e-05,2.154849052429199,-9.147764649242163e-05,0.09351259469985962,4.364447116851807,0.003480503335595131,0.0007794006960466504,0.0044371518306434155,-0.148284208231342,-0.13195379591539835,-0.08341798965032178,-0.04474165850662395,-0.09562132241696958,-0.06826733020534041,-0.062374884986911204,-0.06367794875050403,0.002704464471750604,-0.023026850933922656,-0.01812192040832755,0.010339152071100912,3.1615866922492e-16,1.1557805498223703e-15,0.03125756297616835,-0.016812601344095485,0.011561171991956715,0.014610754108263407,0.06696413524589599,-0.07428496839765102,-0.03565674023497293,-1.3355015075278127e-15,0.005206431715648205,0.002323957401646607,-0.10233776922053701,0.014931442295391771,-0.015269659699807299,-0.02365694225023517,-0.03728056278266943,-0.014143589694110068,-0.008460199081967415,0.015100680769261212,0
22,6,0,4,6,4,27,23,3,3,23,-0.4393540893239586,0.6755472894751562,0.40199455018127134,0.008020188259381085,0.07394869384110661,-0.0441763733090505,0.018116726685812032,-0.03438577211827767,0.016360806974889203,-0.03676528454512007,0.010957395161531089,-0.04087120703243537,-2.6223190060584377e-16,-2.244536461533281e-15,0.007078206411777272,0.0013361236415262612,-0.0007239956306969572,-0.011747011631981292,-0.02589249114764383,-0.02416436515286717,-0.0032428201780902587,1.2685009614646126e-15,-0.012918533286339809,-0.03199259733584951,-0.03716771911675385,0.007305643127903597,0.003486142763398106,0.0072210798769544345,0.0032681851345787234,0.004298404957456746,-1.976993178338464e-05,0.00157843259379923,0.00033332666498608887,3.679559412717026e-08,-1.5363133570645005e-05,6.656889439682345e-08,2.2633082608081168e-06,-8.900545253709424e-06,-9.935062195154387e-08,1.2081405657227151e-05,0.0001271742075914517,6.011522600601893e-06,-0.006258993409574032,3.922288306057453e-05,0.017969436943531036,-6.696907803416252e-05,4.884203735855408e-05,-0.004462162498384714,-1.1530989468155894e-05,3.736891085281968e-05,-6.16897841609898e-06,2.4252160073956475e-05,-4.061248910147697e-05,-0.01579183153808117,0.0011625990737229586,6.240004950086586e-06,-0.000816415878944099,-0.0018673216691240668,0.0007805596687830985,0.07026461511850357,-0.008484089747071266,-0.0077821845188736916,-0.007170669734477997,-0.01332243625074625,0.023058276125657876,-0.1457465017761901,-0.09402663300013321,-0.07346666886445616,-0.12918134302814518,-0.08466812421551836,-0.08028061725043358,-0.1205706898515076,0.016979177773998492,-0.038889143487695,-0.05994213203560706,0.04504523309989724,-3.4280060770344896e-16,-2.7257508477496646e-16,0.22286867292124674,-0.25254861296724224,-0.34311230396311293,-0.08648284123226535,-0.175588549602781,0.06956441929887482,0.00757825893572822,7.083146255585055e-16,-0.006851590088107605,0.008364607706354343,-0.019702207471091478,-0.017608019565074552,0.006041034961623443,0.020874932445525244,0.11334930030960971,-0.532036015747007,-0.04746652198129987,0.0876592360186575,0
248,4,0,0,9,11,4,6,3,3,22,0.838204785839547,0.1168582021801784,0.24868061424922902,-0.025384837395514698,-0.03409226994006658,0.00810164972964195,0.023557868073871106,-0.029556527197341302,0.012968747492918684,0.009557248816716064,0.002824856254966525,-0.0004428549408470189,-8.498840425071848e-17,-3.6668343617608575e-16,-0.00918967685477071,-0.030599937881179675,-0.001409055124425398,0.00471780293914861,0.013095355031581374,-0.007102288802325803,-0.010612863530673509,1.955846580976652e-15,-0.01824560828835463,0.018610690841171618,-0.03158606175565022,-0.0002074824938876804,0.00041111905764692005,0.0024829386939492115,0.009052412898324733,-0.00800921008836429,0.0017422078869256876,-0.0392951034985912,2.1377969972036226e-07,1.6366453792215907e-07,5.0109474614146166e-06,6.079738490427644e-09,1.0008697245211806e-05,-8.693877134646755e-06,-3.8658665602042674e-08,3.4223050988657633e-06,-1.0325268249289365e-06,-3.128054970602534e-08,0.00010728156485129148,1.0557394034549361e-06,0.00014789548004046082,1.9343464373378083e-05,-3.6961230307497317e-06,0.000870229268912226,0.12432627379894257,-0.00016014857101254165,8.884959243005142e-06,-2.098558070429135e-06,1.036952312460926e-06,-0.00024373909400310367,-0.003030632622539997,-1.1859677329084661e-07,3.167471973597458e-08,-0.0018221031641587615,4.96230750286486e-05,-7.981686212588102e-05,-0.003562074853107333,-3.17753256240394e-05,1.5345767678809352e-07,-4.281150268070633e-06,5.836710985400509,-0.09302927552319726,-0.08891321318320321,-0.34293464721622874,-0.1938656921843966,0.06538501889949037,0.061647230931127006,-0.07075965070737907,0.03549915640679966,0.03377349201696893,0.01772428346068842,-0.005306131596362123,-6.798699777552593e-16,-1.2237659599594655e-15,-0.04703388385689826,0.047284527654623675,0.026242505475597293,0.015450673605877248,0.018334840902085578,0.013499222307688592,-0.005199661943682967,4.428256540443873e-15,-0.03366299536029848,0.03928519636021453,-0.005558021666044694,-0.0441376344806521,0.005062147004123413,0.007006656446219605,0.013137479053991824,0.027047374067879947,0.010547338662085248,-0.056737375812952115,1
211,5,0,24,31,4,21,13,3,2,15,-0.08133052629679387,-0.004519848455152329,-0.16892785299198684,-0.08105851164684447,-0.18883166369570267,0.20007550241354574,0.013370580056516292,-0.0649999304065424,-0.45308807877792984,0.6150849367806637,-0.01681053658073882,0.03419019041713873,4.739258747591633e-16,4.03832883577074e-15,0.19864769206359878,-0.14549569841250218,-0.05237984171628281,-0.47932419290183303,0.0045313603313170605,0.01268660680385314,0.00199112700458471,5.824845905832775e-18,0.0026335839009156057,0.006587346901194625,0.00292914802210112,0.011533330323719844,0.007487581548216571,0.027017809211966146,-0.010069411477177157,-0.004355726611059124,0.0006500840835124001,-0.0004596214719397771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022786358881854835,5.399012261053175,-0.5949502767720116,-0.183001220744973,0.12887002199651998,-0.15013721393432744,0.016663328807833947,-0.10178616669606605,0.03579850396934214,-0.09675041525949682,0.026001789550633966,0.10194928002717757,-3.0934083987864296e-15,-5.982855804246276e-15,0.013598826554739785,0.005076362421829519,-0.004972303837952431,-0.03010427780176476,-0.045270761595254935,-0.06323939500348005,0.003089308008817132,3.885780586188048e-15,-0.027029260545967774,-0.06103511618759822,-0.047579907067005114,-0.03530499966036666,-0.002814079418379883,-0.006051167043809205,0.0018649083457030543,-0.0005298123469644908,0.0011327880442684984,0.00017812222444564047,0
124,3,0,21,8,3,38,11,6,7,35,0.838204785839547,0.1168582021801784,0.24868061424922902,-0.025384837395514698,-0.03409226994006659,0.00810164972964195,0.023557868073871106,-0.029556527197341302,0.012968747492918684,0.009557248816716067,0.002824856254966525,-0.00044285494084702,-8.200994973065641e-17,-3.701822895161132e-16,-0.00918967685477071,-0.030599937881179675,-0.0014090551244253984,0.004717802939148608,0.013095355031581374,-0.007102288802325803,-0.010612863530673509,1.955846580976652e-15,-0.01824560828835463,0.018610690841171618,-0.03158606175565022,-0.0002074824938876804,0.00041111905764692005,0.002482938693949211,0.009052412898324733,-0.00800921008836429,0.001742207886925689,-0.0392951034985912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17357366278684677,-0.15890500429276838,-0.10191228108486573,-0.062344507211422415,-0.14455503805760564,-0.14195208106922366,-0.14421494944436342,-0.1946199610189126,0.013610826593436235,-0.11973701373603621,-0.38373856334478385,0.4552224134143375,-0.2252187303692505,1.9872786728314717,-1.046201506184796,0.277735680386833,-0.12439494663413832,-0.10113904316978485,-0.33534939880570935,0.23241421590045105,0.06934759781692491,1.7520707107365752e-15,-0.007710126969133123,-0.003382769751534361,0.1115951271483573,-0.013593866771272417,0.010013829525770849,0.014340447771612532,0.02089049939550955,0.007356733635869765,0.004138837092363235,-0.006987561135114768,0
81,1,1,2,15,17,54,6,3,3,22,-0.057059879393402395,-0.03497995702627023,-0.16685591187629106,-0.0608955406759723,-0.12055618549992625,-0.04940043154371694,-0.09513118341634838,-0.09016905648167528,0.003683129141971432,-0.01653498570000015,-0.02060177701468385,-0.012168089936460371,-3.5162363488204744e-17,-2.968242132878742e-15,0.030176641571868845,0.029984160098675074,0.01987437040249775,0.01653230013355679,0.11870036895744836,-0.38338093179592353,-0.12824164967987858,0.7071067811865923,-0.448716897737941,-0.10279861659742273,0.2146705645612986,-0.12929001152478187,-0.023121036255086366,-0.03862433233799747,-0.03634927012241886,-0.03416882039046364,0.007799388452979565,-0.011277302408403373,9.278164863586426,-0.0018549843225628138,-0.09033487737178802,-1.8559288946562447e-05,-0.013629714027047157,-0.003846380626782775,1.0896447747654747e-05,-0.0033601652830839157,-0.006427807733416557,-0.0006883060559630394,0.49008888006210327,-0.010344755835831165,-2.712522029876709,0.009643228724598885,-0.0009370309999212623,0.06240811198949814,0.0056639183312654495,-0.00016926316311582923,-0.02040296047925949,2.373685856582597e-05,3.4098564356099814e-05,-1.6007243394851685,0.24765047430992126,-4.9600675993133336e-05,3.902323078364134e-05,-0.06152784079313278,0.011814030818641186,2.133185863494873,-0.009991703554987907,0.0037833387032151222,0.00020901509560644627,0.0014335252344608307,-0.16248885588604634,-0.14690317290394075,-0.09361065351180652,-0.053867244717721016,-0.11999276755877397,-0.09914638415199854,-0.0945779071209665,-0.10678580164085646,0.005208709269241251,-0.044678746368402085,-0.04230784134535983,0.024996294823711195,-9.41619919191034e-15,-2.0345109084326113e-14,0.08181030048876174,-0.046229198149762334,0.03358497283347111,0.046631638911506575,0.23899613633067548,-0.3567514786711055,-0.3897102025795903,1.4142135623732388,-1.0083904192430901,-0.19050331650355357,0.6812204942314408,-0.0576420529812232,0.029654759505413266,0.04011015566697525,0.05558106687217792,0.01876997673612621,0.01023666704339696,-0.016841255050062207,1
