tsrna_id_id,tsrna_type_id,tsrna_type_1_id,tsrna_type_2_id,Isotype_Anticodon_id,Seq_Length_id,disease_id,organ_id,icd_id,icd_1_id,icd_2_id,tsrna_pca_0,tsrna_pca_1,tsrna_pca_2,tsrna_pca_3,tsrna_pca_4,tsrna_pca_5,tsrna_pca_6,tsrna_pca_7,tsrna_pca_8,tsrna_pca_9,tsrna_pca_10,tsrna_pca_11,tsrna_pca_12,tsrna_pca_13,tsrna_pca_14,tsrna_pca_15,tsrna_pca_16,tsrna_pca_17,tsrna_pca_18,tsrna_pca_19,tsrna_pca_20,tsrna_pca_21,tsrna_pca_22,tsrna_pca_23,tsrna_pca_24,tsrna_pca_25,tsrna_pca_26,tsrna_pca_27,tsrna_pca_28,tsrna_pca_29,tsrna_pca_30,tsrna_pca_31,motif_pca_0,motif_pca_1,motif_pca_2,motif_pca_3,motif_pca_4,motif_pca_5,motif_pca_6,motif_pca_7,motif_pca_8,motif_pca_9,motif_pca_10,motif_pca_11,motif_pca_12,motif_pca_13,motif_pca_14,motif_pca_15,disease_pca_0,disease_pca_1,disease_pca_2,disease_pca_3,disease_pca_4,disease_pca_5,disease_pca_6,disease_pca_7,disease_pca_8,disease_pca_9,disease_pca_10,disease_pca_11,disease_pca_12,disease_pca_13,disease_pca_14,disease_pca_15,disease_pca_16,disease_pca_17,disease_pca_18,disease_pca_19,disease_pca_20,disease_pca_21,disease_pca_22,disease_pca_23,disease_pca_24,disease_pca_25,disease_pca_26,disease_pca_27,disease_pca_28,disease_pca_29,disease_pca_30,disease_pca_31,label
80,1,1,2,15,17,11,9,3,2,17,-0.2580399473965074,-0.7079627541396766,0.5482034686280275,0.08793381591815957,0.051566722695500083,-0.007688545513781761,-0.055612192513976484,0.12294320692009064,-0.12908151601207205,-0.10708974829028128,-0.08179699890682703,0.22321010135555008,-7.72312916685351e-16,-2.7506098412402755e-15,-0.006837013598085128,0.011233789156690203,0.36735681639106416,-0.0441119355836055,-0.148783010745374,0.1826487159582025,0.1727045911902127,0.07037332029162315,1.364653037826279e-15,-0.02762722906498737,-0.010314175547623294,0.6155366956473757,0.2854612387114616,0.06392542023029606,0.03962040319888001,0.04884728733438328,-0.024355924858453618,0.05212522172321188,5.824113368988037,0.7172807455062866,0.10374391824007034,0.05481420084834099,0.020959986373782158,0.010902384296059608,-0.012993731535971165,0.14200064539909363,-0.007334067486226559,-0.04325283318758011,-0.004565310664474964,-0.026010867208242416,0.06993043422698975,0.0434672012925148,0.004289836157113314,0.007616890594363213,0.02224921670221736,0.532775539917799,5.241642737931726,0.18292815670962345,0.056814543311207895,0.07689911877593261,0.06333366860195519,-0.036087328652786604,-0.037955505320625374,-0.011611974711478176,-0.02932399032087371,-0.058883914523026874,-3.909252372092743e-16,7.818504744185482e-16,-0.030854466867057326,0.017664614056787303,-0.056378550942007014,0.0064368823302656765,0.012689087474903687,0.04235895933919892,0.051530397221676176,-0.07228580921660047,-1.554312234475219e-15,0.007289827722990429,0.003395140100382739,-0.0039280200177781435,-0.05413065555664272,0.006093225299027983,0.010866314100871221,0.012035611311837745,-0.05726820379678149,0.007603722639290432,1
73,6,0,1,41,16,50,25,3,3,26,-0.07150936330268534,-0.046012386478816565,-0.23622054358721453,-0.10479501063678189,-0.2703790832882333,-0.5567947363543053,0.6888171349551685,0.23455943275856067,-0.004346640079089152,0.018577256114900187,0.012213453077332377,0.006626910295084702,-8.370951794962999e-17,-3.5141621358715203e-16,-0.01295801068591804,-0.01153286958384205,-0.0069034017114696245,-0.005098345334074767,-0.027616081474519223,0.03465718288174828,-0.0007240056371183129,0.013968784573603607,3.7299693330557885e-16,-0.001347927565103095,-0.000626100589502958,0.015025683349335345,-0.01592218698877506,-0.00734921036843809,-0.006464651495219862,-0.006193171115079051,0.0017740748988187456,-0.0022025915995960827,-1.1388633251190186,1.1332710981369019,-0.14376342296600342,-0.3989613652229309,-0.21082940697669983,-0.33967000246047974,-0.349530965089798,-0.0728919580578804,-0.11161118745803833,-0.29996761679649353,-1.0730704069137573,3.774226665496826,0.5943135619163513,0.46596208214759827,0.2608622610569,-0.25720494985580444,-0.20080253765765352,-0.1896125017693812,-0.1242399251452349,-0.09084170630930898,-0.24401038851853765,-1.0342338491110092,2.906957904412091,0.29894017773018766,-0.006134697637826742,0.049989767986111565,0.02504013292487194,-0.013636700460093517,-6.118829799797336e-16,4.759089844286815e-16,-0.036513116039622734,0.018313704862486593,-0.01194861925832241,-0.014812842073413901,0.05740324985156823,0.045563811926396684,0.0010590565890416866,0.02273418577838106,1.4988010832439611e-15,-0.002597193187527982,-0.0011436366477296249,0.045671897173809095,-0.0021819548146618664,0.009702409956133534,0.008461000615866703,0.0032330454245813605,0.0020558737949930074,-0.0033702299434098504,1
226,5,0,24,41,3,31,19,3,3,21,-0.46393081943868913,0.6972839581246104,0.36243124649450076,-0.06535508483488188,0.15334279220268335,-0.08070560478754277,-0.08485493618192796,-6.476781329918966e-05,0.636233710920799,0.36886222409586966,-0.12993695868980845,0.5394834873892687,1.3374733557070632e-16,-8.29418952230966e-15,-0.09314703102922021,-0.06917079947751978,-0.1283839710119359,-0.009923287488773481,-0.07329333649094731,0.07270332691313648,-0.006991915087255708,0.025778174789612564,1.1448761508956733e-15,-0.01189158814860845,-0.01969748726498591,0.002584628530018537,-0.042375914260854255,-0.01605626482291783,-0.017213680198627696,-0.017944810018295784,0.003148787469426383,-0.008838018213701497,-0.6760523915290833,-0.6480152606964111,-0.3426499366760254,-0.3548605442047119,-0.20038770139217377,-0.343423992395401,-0.31056439876556396,-0.02769438736140728,-0.03398508578538895,-0.06826423853635788,-0.14569422602653503,-0.03912433609366417,-0.09671085327863693,-0.15199950337409973,-0.18419840931892395,-0.11868705600500107,-0.1783414916370835,0.04295357581665278,-0.1378136452687414,-0.16571040461302786,0.4013495370219815,-0.17962857693358175,-0.1706647351150865,0.16600790354908457,1.747160028285721,0.9448384960161537,-0.2777710278962375,-1.4811706943377005,-3.418743966330033e-14,3.442543059864991e-14,-0.35932440625352013,0.14173675069730027,-0.24032369212063642,0.028995322797563592,0.05926845384706478,0.13151878889725407,-0.00015949013491089908,0.016789277552329524,-1.0339583909430201e-15,0.005610792268537224,0.025525084106034705,0.07330415459999745,-0.014512290508981932,0.014606540854600168,0.010732100514959873,0.0065220605319848204,-0.0009101330241654876,-0.0071696020812325265,1
25,6,0,4,14,5,44,24,3,3,18,-0.04576930041669798,-0.003172351633039273,-0.1498579076051143,-0.09131169539875379,-0.11709430962074756,-0.12551017711465173,-0.44649293588890826,0.6658651675618183,-0.3223949928939623,-0.20346958270069637,-0.047615194631785165,0.2304982796234402,3.3878635481345e-16,-3.781026129834133e-15,-0.05331637059235862,-0.032802157778231165,-0.2537970380820802,0.020070329414437572,0.03020897305269522,-0.00037140701414116375,-0.04645001274213817,-0.026563991717064653,-1.3066901238258252e-15,0.015774784224493132,0.00814191466159252,-0.12955075812287475,-0.07315222137350148,-0.018257485856678274,-0.01231486642163336,-0.013264985584799107,-0.004454291665506363,-0.0033170900156411897,-0.8950762152671814,-0.025560418143868446,-0.32129132747650146,-0.45307937264442444,-0.26230597496032715,-0.4567464590072632,-0.46528178453445435,-0.07199633121490479,-0.09161689132452011,-0.23363302648067474,-0.39044103026390076,0.029318520799279213,-0.30561476945877075,-0.6071781516075134,-1.1498847007751465,4.667483806610107,0.02830208547406509,0.05741330978907079,-0.13633581429504563,-0.15920181282073437,-0.05067552478219167,-0.40419869170991335,-0.4808813299285519,2.324130310762478,-0.9149626995341582,-0.4060745606049055,-0.05555858627850993,-0.6095961825156577,-7.512563254195618e-15,9.586166686349156e-15,-0.26417005937161403,0.1393906165688117,-0.5213683866824793,0.10568699958931128,-0.11067450938110718,0.04733828543564158,-0.08193729917380208,-0.049154670917652715,-6.133982211053989e-15,0.02708372551880394,0.012338316731819688,0.024939511650325867,-0.29572885691787704,0.009687521691332655,0.008715429447594743,0.0056451340458777075,-0.010124312953476452,-0.0011421615768160837,1
155,5,0,11,13,24,6,0,3,3,19,-0.05704092107937144,-0.035083156899819445,-0.1661918279229913,-0.06054645983937262,-0.11944605857099547,-0.04923393714144613,-0.09466484860736425,-0.08798651725648744,0.0037021196403396743,-0.016121640265023045,-0.020397155622275922,-0.012188497167201554,-3.334054845131774e-16,1.0701957761764023e-15,0.030384898848142508,0.03012623417217555,0.019793868024986363,0.017357686409825983,0.1229123013082823,-0.2969095738849029,0.011129595749441326,-0.3027068236475477,0.7071067811865953,-0.4409309079031285,-0.1029018229916542,0.18941127481254982,-0.12772387074062255,-0.047406952643894947,-0.0374744385825197,-0.03412465959562244,0.009715374324984679,-0.011416554624538642,-1.0421068668365479,-1.3016574382781982,-1.2455415725708008,-2.5968801975250244,-2.565551280975342,10.345706939697266,2.226809024810791,0.3244064152240753,1.6086114645004272,-1.844144582748413,-1.007287859916687,-0.13322913646697998,-0.20030920207500458,-0.2425888329744339,-0.08177662640810013,-0.060396965593099594,-0.16233324122791193,-0.14665085294558255,-0.09387994934255091,-0.053785702619875676,-0.11964393252530227,-0.09881349540788918,-0.09394009151310231,-0.1055276833909516,0.005226317461565059,-0.04400152845282091,-0.041770142396975775,0.025026978419537254,-1.915533662325444e-14,1.3733373550656236e-14,0.08150259887697432,-0.04575619493999407,0.03357509104157697,0.050065315994543155,-0.2325730577597551,-0.28635838420925935,-0.016302695649273544,-0.6128220017121522,-1.4142135623728591,-0.9754699843393773,-0.19029549812116545,0.5966663792134449,-0.023352978135535277,0.06544437286647599,0.05105898436803473,0.018284166193965577,0.011219373952653133,-0.01764968650922713,1
238,4,0,0,37,2,49,11,6,7,35,-0.06160695340912162,-0.03937795322004705,-0.18395584211186902,-0.07062996024963136,-0.1484962888297297,-0.07316883858037153,-0.16136168099528223,-0.18115632795356532,0.009227565890471913,-0.05685976482646752,0.8667579783567037,0.09702286391562816,1.2195376466997037e-15,-6.431256504109417e-15,-0.09926441618148708,-0.07270576466493768,-0.026764998820662286,-0.02474359813924205,-0.10718775052175442,0.09924107235200788,-0.004780183536760203,0.05165589416353979,1.0977533596825917e-15,-0.004648807616319002,-0.002231268725076312,0.04725133499789516,-0.02953661506867363,-0.01622349779895894,-0.020471966521648184,-0.09672477692805069,-0.2695267690566905,-0.000641080169917943,-2.0020670890808105,4.622410297393799,0.21551142632961273,-0.026547810062766075,-0.022976364940404892,-0.084141306579113,-0.1424534171819687,-0.05469227954745293,-0.08645648509263992,-0.24050594866275787,-0.9568020701408386,3.6826367378234863,0.8026348948478699,0.2533254325389862,0.18979685008525848,0.22927647829055786,-0.17893773257209092,-0.16385556878733934,-0.09727844439635112,-0.06562518208268492,-0.15621173564636417,-0.162410805416997,-0.16829067511783607,-0.2491465903974075,0.011926344696411233,-0.18549293689919247,2.2335334795808253,-0.24944721749772245,8.66409302901859e-15,-1.274756208291111e-15,-0.3918302593747196,0.15440587690492308,-0.06331961518239428,-0.09528138147144023,0.312528406234264,0.19826954512718264,-0.011575693167560037,0.11474169867805145,5.3290705182007506e-15,-0.012832639030877634,-0.005722145466661531,0.1994561642260022,0.01709594099249264,0.0684680226119783,0.09875271874008075,0.09427277285011862,-0.4244533675104096,0.05266215997005974,0
248,4,0,0,5,8,31,19,3,3,21,-0.055932363860510065,-0.07864139656494001,-0.4240183717546169,-0.660837338480518,1.0641305402685126,0.03158341289714679,-0.0833996179724387,0.34686069176289575,0.7442612079253371,0.5645202598169908,-0.009010836492774886,0.12763822151716978,1.030979585353298e-16,-2.517258828549092e-15,-0.033538178278459015,-0.021682145436511584,0.030331184490762934,-0.011477695887197088,-0.06430616941665986,0.09103734069823045,0.00607183587877914,0.04899287908184823,6.154686152687891e-17,0.0005641384206484854,0.001904936612511541,0.08030203940660267,-0.037915888523231654,-0.022618511999685762,-0.021673188769623413,-0.015254431113805473,0.012963211887119378,0.0023950703782264276,-0.7397482395172119,-0.7422115802764893,-0.42468178272247314,-0.46671122312545776,-0.2712358832359314,-0.49558907747268677,-0.48902183771133423,-0.04696519672870636,-0.08435489237308502,-0.17620469629764557,-0.3189546763896942,-0.08282522857189178,-0.2251470535993576,-0.3671759366989136,-0.5465378165245056,-0.31024083495140076,-0.1783414916370835,0.04295357581665278,-0.1378136452687414,-0.16571040461302786,0.4013495370219815,-0.17962857693358175,-0.1706647351150865,0.16600790354908457,1.747160028285721,0.9448384960161537,-0.2777710278962375,-1.4811706943377005,-3.418743966330033e-14,3.442543059864991e-14,-0.35932440625352013,0.14173675069730027,-0.24032369212063642,0.028995322797563592,0.05926845384706478,0.13151878889725407,-0.00015949013491089908,0.016789277552329524,-1.0339583909430201e-15,0.005610792268537224,0.025525084106034705,0.07330415459999745,-0.014512290508981932,0.014606540854600168,0.010732100514959873,0.0065220605319848204,-0.0009101330241654876,-0.0071696020812325265,1
23,6,0,4,2,5,23,5,3,1,2,-0.05343696575603036,-0.03250920797987639,-0.15124596360509468,-0.05307618033130761,-0.10070693380330971,-0.03776017798363756,-0.06864030934560446,-0.060332040328780596,0.002289159156380742,-0.009935650957812596,-0.010792038460014754,-0.0062620261975630575,-1.3794480016690581e-16,2.7333041351639863e-16,0.014366668341405348,0.013668463883923131,0.008647055518512905,0.0070325544257180015,0.043633625626298606,-0.07087814738870948,0.0017235368645336072,-0.035376400856243426,-2.0030981452141044e-15,0.004093842264613809,0.0019251557947222286,-0.0660289059093634,0.09527474600183224,0.05803467806753125,0.0625678400481001,0.06779525813375983,-0.01974262306500925,0.028945730465665655,-0.7217791676521301,-0.7161436676979065,-0.4027041494846344,-0.43762925267219543,-0.2531287968158722,-0.4583822190761566,-0.44819575548171997,-0.042805016040802,-0.06290847063064575,-0.12925009429454803,-0.309102326631546,-0.09274160116910934,-0.242299884557724,-0.3890214264392853,-0.5601089000701904,-0.5947008728981018,-0.1525890212605904,-0.1363527634477347,-0.08680890947602041,-0.04734770285467669,-0.10226918568474574,-0.07592360820528314,-0.06989043081732439,-0.07272745511197483,0.0032314894377805234,-0.027048952103032146,-0.022107904254726054,0.012866753609558523,-1.3384940187056673e-16,1.1897724610717036e-16,0.039233324154101974,-0.021123224284498438,0.014790885176514605,0.020352143609503465,-0.08665633116576715,-0.08352880927732985,-0.0025218671031434197,-0.059389709918792034,-2.8865798640254066e-15,0.00787545328063713,0.003515417680496883,-0.19748030195745206,0.010452223495510187,-0.07151956062852607,-0.07528502218213802,-0.03313548828692756,-0.023097346710901145,0.04280654620759177,1
85,1,1,2,40,17,52,11,6,7,37,-0.01898551200930341,0.011459991080367845,-0.400343760158965,0.8326055628877274,0.23623541867432044,0.031960983843626924,0.03172238158408613,0.032238009680326335,-0.0019279925000249085,0.006458945930426396,0.003290773394231291,-0.0013026500914700724,8.141442061522808e-17,9.4407015809559e-19,-0.0022883539433943396,0.001328740153941407,-0.016579311335536428,0.00014781477114100548,-0.004776539772218547,0.01808300149267272,-0.07969926473493966,-0.021338537406137205,-2.3863247109327177e-16,0.001641518569050759,0.0006993090937438751,0.011572156347506352,0.00818155463031249,0.0023804651133157288,0.0014606041407529873,0.003404604833321318,-0.001344371471789241,0.0058956429524966705,-0.6760523915290833,-0.6480152606964111,-0.3426499366760254,-0.3548605442047119,-0.20038770139217377,-0.343423992395401,-0.31056439876556396,-0.02769438736140728,-0.03398508578538895,-0.06826423853635788,-0.14569422602653503,-0.03912433609366417,-0.09671085327863693,-0.15199950337409973,-0.18419840931892395,-0.11868705600500107,-0.14814280893249301,-0.13172768470068066,-0.08365833562857085,-0.044674024311683394,-0.09534608458416234,-0.0680426566724536,-0.061959310227987216,-0.0629451200819901,0.00271361156045437,-0.022679968643207267,-0.017895886312575427,0.010351850860384393,2.124593680485186e-17,-5.099024833164444e-17,0.03115455947892529,-0.016643253999414662,0.011557778631908681,0.01569480355088946,-0.06596351970529672,-0.06168341857237346,-0.0017726485144993896,-0.040914851163350655,-1.6375789613221057e-15,0.0052362106779644535,0.0023292685647005747,-0.11857215162817099,0.0060635209607877195,-0.03494870991405261,-0.033650910755969564,-0.013771306659387693,-0.009131728680886086,0.015780217049547293,0
168,3,0,23,42,12,13,5,3,1,2,-0.261813192655867,-0.7110875642428947,0.5007647043426423,0.08705836012620599,0.05640572767733333,0.01885872897253555,0.03256298185352095,-0.010065014114440652,-0.013222485485127718,-0.008175022911738446,-0.015004653408303245,0.021583454479620016,4.3032094563465845e-17,-3.1777259157578285e-16,-0.005228912948208902,-0.0037133483677232754,-0.026493328795538708,0.0017574310223711516,-0.0010796021346518134,0.022301922121040537,0.008942830568904105,-0.044915452757827476,-5.12514797653187e-16,0.0038587451001765396,0.0020144090426879157,-0.029284748367702316,-0.008772507677601127,-0.0015868825453306515,-0.0015137685510156784,-0.01170218600540028,-0.036472429926746756,0.0004142280977719564,8.665034294128418,1.349135398864746,0.31623128056526184,0.28161415457725525,0.14866973459720612,0.25012633204460144,0.24391970038414001,-2.2328124046325684,-0.07321429997682571,-0.056518565863370895,-0.03130175918340683,0.10320877283811569,-0.3512572646141052,-0.26666608452796936,-0.15719322860240936,-0.06333239376544952,-0.16466119813455346,-0.13878611537649146,-0.09765973722012404,-0.06061575531902695,-0.13986042588557202,0.2694092286928042,0.030766087364826493,0.008351767248264466,0.11600339128443021,-0.1934723425250481,-0.011358497221413341,0.004513673589666519,-6.216561109099655e-15,4.844073591506222e-15,-0.049981940772894036,-0.19717153565105575,0.033196290496245166,-0.07515030134155161,-0.17412536279373184,-0.13334465179998914,-0.00376005589605544,-0.09622915021797186,-5.2319260035460494e-15,0.015421995736599262,0.010818832640572776,-0.4187392443850239,0.03201962476761902,-0.5706121318666825,1.4413434389375508,0.15740792187654115,0.07147946213846962,-0.08589126821425441,0
250,4,0,0,9,11,45,24,3,3,18,0.839254408488643,0.11657772338525224,0.24767700001829618,-0.026032227057335808,-0.03464222823523396,0.008059919537735345,0.02310431846788263,-0.02993648207990298,0.012981432892464121,0.009531276352399346,0.0027718406469491017,-0.00043637543532425193,8.164858695597461e-17,-9.159650971089954e-17,-0.009186558137296833,-0.03040115053110956,-0.0015032231814172967,0.004942428972319455,0.014013265621993419,-0.008875613071654036,-0.00980370603503829,-0.0016404512614212857,2.283660840136015e-15,-0.01861561886037817,0.01835477757057163,-0.03090493613996363,0.0006891478812473783,0.00267481729654922,0.008991675001356354,-0.007999158849020204,0.002136694035403858,-0.0392493983047322,-2.9591386318206787,8.98450756072998,0.8573886752128601,0.14974334836006165,0.08973612636327744,0.3116280436515808,0.28655868768692017,0.05387353524565697,0.08195384591817856,0.2218974530696869,0.8510695695877075,-3.153324842453003,-0.6710765957832336,-0.19942398369312286,-0.14428135752677917,-0.1773134469985962,-0.1734068735632292,-0.15863155593141434,-0.10220508854829755,-0.06225001095475991,-0.14413061347799674,-0.14146239352815468,-0.14322432737192345,-0.19221870552109804,0.013656761247981269,-0.1178834132830642,-0.3775864187296745,0.45577188800806595,1.998733157379562,-0.071174191892528,-1.0532509699051253,0.2753812572068671,-0.12435898719859784,-0.10884877350652301,0.3400910130252962,0.2004947305102073,0.0036516007323225625,0.07366838861428056,2.4563684419831585e-15,-0.007750309097474031,-0.003390161600885266,0.11882477861101008,-0.005515245093007143,0.0224504717397269,0.019064599948295777,0.007165203143468328,0.00451348914846239,-0.0073164999913453155,0
206,5,0,24,0,4,44,24,3,3,18,-0.045769300416697974,-0.0031723516330392724,-0.14985790760511433,-0.09131169539875354,-0.11709430962074766,-0.12551017711465176,-0.4464929358889081,0.6658651675618185,-0.32239499289396234,-0.20346958270069626,-0.0476151946317852,0.23049827962344008,2.987723211845899e-16,-3.790955270711122e-15,-0.05331637059235853,-0.03280215777823117,-0.25379703808208015,0.020070329414437496,0.03020897305269527,-0.0003714070141412546,-0.04645001274213806,-0.02656399171706465,-1.3373667480223236e-15,0.015774784224493122,0.008141914661592512,-0.1295507581228747,-0.07315222137350146,-0.01825748585667827,-0.012314866421633385,-0.013264985584799112,-0.004454291665506409,-0.0033170900156411806,-0.6948825120925903,-0.6757999658584595,-0.3667897582054138,-0.3877619504928589,-0.22122535109519958,-0.3881738483905792,-0.3633345663547516,-0.03564153239130974,-0.04650871455669403,-0.09553726017475128,-0.20252469182014465,-0.05621683970093727,-0.1415339559316635,-0.23367564380168915,-0.27965691685676575,-0.2003789246082306,0.02830208547406509,0.05741330978907079,-0.13633581429504563,-0.15920181282073437,-0.05067552478219167,-0.40419869170991335,-0.4808813299285519,2.324130310762478,-0.9149626995341582,-0.4060745606049055,-0.05555858627850993,-0.6095961825156577,-7.512563254195618e-15,9.586166686349156e-15,-0.26417005937161403,0.1393906165688117,-0.5213683866824793,0.10568699958931128,-0.11067450938110718,0.04733828543564158,-0.08193729917380208,-0.049154670917652715,-6.133982211053989e-15,0.02708372551880394,0.012338316731819688,0.024939511650325867,-0.29572885691787704,0.009687521691332655,0.008715429447594743,0.0056451340458777075,-0.010124312953476452,-0.0011421615768160837,1
47,6,0,1,12,13,21,13,3,2,15,-0.437018233572757,0.678025779016341,0.4016959087831421,0.007501052265485596,0.07310092244033262,-0.04447495836558081,0.017471641612816453,-0.03493405017276705,0.016307009160640408,-0.036813776964493776,0.010891122344035385,-0.04085432614518039,3.4067283074949334e-17,6.665452040083287e-16,0.007192564756784976,0.0014086118772649529,-0.0007401775287654746,-0.011708897990123746,-0.023924755548298576,-0.02779723273916224,-0.0010720344464946311,-0.000276017856708356,1.4011496330554328e-15,-0.013011126918864522,-0.03226031779689356,-0.03544093258647898,0.007875673806747169,0.008374673166552512,0.0033851356862194698,0.004295358681699677,-0.00042745458469703706,0.0016240707968744636,-1.1812266111373901,-0.8330094814300537,-1.8218508958816528,1.4981378316879272,7.989664554595947,1.4359773397445679,0.698761522769928,0.047186050564050674,0.06650117039680481,0.25483599305152893,-0.002810487989336252,0.02041465789079666,0.2436436265707016,-0.13834913074970245,0.029633093625307083,0.04496793448925018,-0.02125010107580184,5.399362139877862,-0.5921048896499073,-0.18320768357977774,0.12831072887585104,-0.15063104353834447,0.01634609793071348,-0.1023474288604226,0.035616340759268034,-0.09693654811884732,0.025792483285034456,0.10192496209472236,1.8526456893830826e-15,-1.971622935490252e-15,0.013981261825258138,0.004949281864476575,-0.004979937749790046,-0.030040015787754372,0.03806763670807638,-0.06989937293066335,-0.004430783574373906,0.014821996135442878,6.550315845288423e-15,-0.0277449613275609,-0.062086891086123,-0.03867144208244437,-0.03756055752973263,-0.006334599264375243,0.0029124246539085365,-0.0005253125090622244,0.0008665466561813928,0.0004176640717121265,1
214,3,0,17,31,5,7,4,3,2,9,0.839254408488643,0.11657772338525224,0.24767700001829618,-0.02603222705733579,-0.03464222823523396,0.008059919537735346,0.02310431846788263,-0.02993648207990297,0.012981432892464121,0.009531276352399346,0.0027718406469491017,-0.0004363754353242498,7.952399327548943e-17,-9.159650971089954e-17,-0.009186558137296831,-0.03040115053110956,-0.001503223181417299,0.004942428972319457,0.014013265621993419,-0.008875613071654033,-0.00980370603503829,-0.0016404512614212857,2.283660840136015e-15,-0.01861561886037817,0.01835477757057163,-0.03090493613996363,0.0006891478812473765,0.00267481729654922,0.008991675001356357,-0.007999158849020204,0.002136694035403858,-0.0392493983047322,-0.6814927458763123,-0.6557533740997314,-0.3489654064178467,-0.3631269931793213,-0.20558276772499084,-0.35252082347869873,-0.32126307487487793,-0.02918323315680027,-0.036507394164800644,-0.07077553123235703,-0.1528376191854477,-0.0411621555685997,-0.10205961018800735,-0.1606447696685791,-0.19565178453922272,-0.12721827626228333,-0.14814280893249296,-0.1317276847006806,-0.08365833562857115,-0.04467402431168335,-0.09534608458416284,-0.06804265667245347,-0.06195931022798654,-0.06294512008198985,0.002713611560454212,-0.02267996864320766,-0.017895886312575594,0.010351850860383564,9.188867668098431e-17,6.809322745955018e-16,0.031154559478925536,-0.016643253999413535,0.011557778631908891,0.015694803550890854,-0.06596351970529699,-0.06168341857237339,-0.0017726485144997303,-0.04091485116335062,-1.4849232954361467e-15,0.005236210677964635,0.002329268564700803,-0.11857215162817122,0.006063520960787991,-0.03494870991405274,-0.03365091075596963,-0.0137713066593876,-0.009131728680886481,0.015780217049547584,0
236,2,0,5,20,7,4,6,3,3,22,0.839254408488643,0.11657772338525224,0.24767700001829618,-0.02603222705733579,-0.03464222823523396,0.008059919537735346,0.02310431846788263,-0.02993648207990297,0.012981432892464121,0.009531276352399346,0.0027718406469491017,-0.0004363754353242498,7.952399327548943e-17,-9.159650971089954e-17,-0.009186558137296831,-0.03040115053110956,-0.001503223181417299,0.004942428972319457,0.014013265621993419,-0.008875613071654033,-0.00980370603503829,-0.0016404512614212857,2.283660840136015e-15,-0.01861561886037817,0.01835477757057163,-0.03090493613996363,0.0006891478812473765,0.00267481729654922,0.008991675001356357,-0.007999158849020204,0.002136694035403858,-0.0392493983047322,-0.6760523915290833,-0.6480152606964111,-0.3426499366760254,-0.3548605442047119,-0.20038770139217377,-0.343423992395401,-0.31056439876556396,-0.02769438736140728,-0.03398508578538895,-0.06826423853635788,-0.14569422602653503,-0.03912433609366417,-0.09671085327863693,-0.15199950337409973,-0.18419840931892395,-0.11868705600500107,5.836717236020655,-0.09448400093918807,-0.08790853407913059,-0.3431448364194922,-0.19424742799126904,0.06513452143761451,0.06113488949718282,-0.07135849070920085,0.035530593108277046,0.03351514446194399,0.01743420406557568,-0.005324138122538121,1.0198049666328894e-16,1.3597399555105185e-16,-0.046546394661830325,0.04657927061298424,0.02619250536887431,0.016643828514377065,-0.02085166646568955,0.009089125568623256,-0.01818131971872428,0.012954367782655664,8.324141246641512e-15,-0.03519348362420319,0.03838920241718992,0.006253419171664102,-0.043201448952550695,0.010230889973681438,0.012024576550172292,0.02700236249781337,0.010544451737342838,-0.05446359571762606,1
255,4,0,0,4,16,4,6,3,3,22,0.839254408488643,0.11657772338525224,0.24767700001829618,-0.026032227057335808,-0.03464222823523396,0.008059919537735348,0.023104318467882624,-0.029936482079902987,0.012981432892464121,0.009531276352399344,0.0027718406469491017,-0.0004363754353242521,8.164858695597461e-17,-9.159650971089952e-17,-0.009186558137296833,-0.03040115053110956,-0.0015032231814172963,0.0049424289723194546,0.014013265621993419,-0.008875613071654036,-0.00980370603503829,-0.0016404512614212857,2.2801913931840614e-15,-0.01861561886037817,0.01835477757057163,-0.03090493613996363,0.0006891478812473783,0.002674817296549221,0.008991675001356355,-0.007999158849020202,0.0021366940354038575,-0.0392493983047322,-0.6776348948478699,-0.6503204703330994,-0.3446037471294403,-0.35747653245925903,-0.20203502476215363,-0.3468969166278839,-0.3145528733730316,-0.0280124731361866,-0.03506215289235115,-0.07079984247684479,-0.149310901761055,-0.03998261317610741,-0.09896717220544815,-0.15610460937023163,-0.19189269840717316,-0.12125305086374283,5.836717236020655,-0.09448400093918807,-0.08790853407913059,-0.3431448364194922,-0.19424742799126904,0.06513452143761451,0.06113488949718282,-0.07135849070920085,0.035530593108277046,0.03351514446194399,0.01743420406557568,-0.005324138122538121,1.0198049666328894e-16,1.3597399555105185e-16,-0.046546394661830325,0.04657927061298424,0.02619250536887431,0.016643828514377065,-0.02085166646568955,0.009089125568623256,-0.01818131971872428,0.012954367782655664,8.324141246641512e-15,-0.03519348362420319,0.03838920241718992,0.006253419171664102,-0.043201448952550695,0.010230889973681438,0.012024576550172292,0.02700236249781337,0.010544451737342838,-0.05446359571762606,1
